x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.4,2018-04,2023-07-19 11:11:57,ON,ONTARIO,ONTARIO,2018,4,,0.23793103448275862,29,-15.4,30,18.3,29,,129.6,29,12,,,0,,,,0,0,515.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.5,2018-05,2023-07-19 11:14:56,ON,ONTARIO,ONTARIO,2018,5,,12.990322580645161,31,-3.9,31,30.1,31,,44.9,31,7,,,0,,,,0,16.9,172.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.6,2018-06,2023-07-19 11:15:12,ON,ONTARIO,ONTARIO,2018,6,,15.124137931034483,29,0.9,30,31.3,29,,53.9,29,6,,,0,,,,0,17,100.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.7,2018-07,2023-07-19 11:00:03,ON,ONTARIO,ONTARIO,2018,7,,19.46451612903226,31,5,31,33.6,31,,126.8,31,9,,,0,,,,0,64.4,19
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.8,2018-08,2023-07-19 11:06:20,ON,ONTARIO,ONTARIO,2018,8,,18.983870967741936,31,2.4,31,31.5,31,,70.5,31,8,,,0,,,,0,55.4,24.9
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.9,2018-09,2023-07-19 11:15:15,ON,ONTARIO,ONTARIO,2018,9,,14.516666666666667,30,-0.8,30,30.1,30,,77.7,30,10,,,0,,,,0,28.7,133.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.10,2018-10,2023-07-19 11:06:22,ON,ONTARIO,ONTARIO,2018,10,,5.663333333333333,30,-6,30,26,30,,91.4,30,12,,,0,1,,,0,2.5,372.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.11,2018-11,2023-07-19 11:03:22,ON,ONTARIO,ONTARIO,2018,11,,-3.283333333333333,30,-28.3,30,10.7,30,,104.8,30,20,,,0,13,,,0,0,638.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.12,2018-12,2023-07-19 10:50:47,ON,ONTARIO,ONTARIO,2018,12,,-6.467741935483871,31,-23.6,31,7.7,31,,75.4,31,11,,,0,9,,,0,0,758.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.1,2019-01,2023-07-20 10:17:26,ON,ONTARIO,ONTARIO,2019,1,,-13.106451612903227,31,-33.1,31,4.1,31,,72,31,14,,,0,42,,,0,0,964.3
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.2,2019-02,2023-07-20 10:14:03,ON,ONTARIO,ONTARIO,2019,2,,-9.696296296296296,27,-31.5,27,7.4,27,,90.5,27,12,,,0,49,,,0,0,747.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.3,2019-03,2023-07-20 09:53:23,ON,ONTARIO,ONTARIO,2019,3,,-6.064516129032258,31,-30.3,31,10.3,31,,65.6,31,8,,,0,40,,,0,0,746
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.4,2019-04,2023-07-20 09:55:15,ON,ONTARIO,ONTARIO,2019,4,,2.9166666666666665,30,-15.6,30,17.7,30,,143.1,30,14,,,0,0,,,0,0,452.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.5,2019-05,2023-07-20 10:01:07,ON,ONTARIO,ONTARIO,2019,5,,9.13,30,-3.9,30,22.9,30,,92,30,12,,,0,,,,0,0,266.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.6,2019-06,2023-07-20 10:01:27,ON,ONTARIO,ONTARIO,2019,6,,14.786206896551723,29,2.1,29,28.2,29,,72.6,29,10,,,0,,,,0,4.5,97.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.7,2019-07,2023-07-20 10:01:51,ON,ONTARIO,ONTARIO,2019,7,,19.664516129032258,31,5,31,32.3,31,,48.4,31,1,,,0,,,,0,64.1,12.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.8,2019-08,2023-07-20 10:05:08,ON,ONTARIO,ONTARIO,2019,8,,16.57741935483871,31,3.3,31,28.6,31,,46.1,31,8,,,0,,,,0,13,57.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.9,2019-09,2023-07-20 09:56:16,ON,ONTARIO,ONTARIO,2019,9,,12.736666666666666,30,-1.2,30,27.5,30,,61.7,30,10,,,0,,,,0,4.7,162.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.10,2019-10,2023-07-20 10:05:44,ON,ONTARIO,ONTARIO,2019,10,,6.475862068965517,29,-5.5,29,24.1,29,,159.4,28,11,,,0,,,,0,0,334.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.11,2019-11,2023-07-20 10:22:26,ON,ONTARIO,ONTARIO,2019,11,,-3.5366666666666666,30,-22.1,30,8.5,30,,48.8,30,11,,,0,1,,,0,0,646.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.12,2019-12,2023-07-20 10:12:32,ON,ONTARIO,ONTARIO,2019,12,,-6.467741935483871,31,-27,31,7.3,31,,68.5,31,9,,,0,9,,,0,0,758.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.1,2020-01,2023-07-20 10:09:51,ON,ONTARIO,ONTARIO,2020,1,,-7.6,31,-27.6,31,6.5,31,,127.1,31,10,,,0,37,,,0,0,793.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.2,2020-02,2023-07-20 10:03:21,ON,ONTARIO,ONTARIO,2020,2,,-8.041379310344828,29,-33.3,29,8.3,29,,53.8,29,8,,,0,61,,,0,0,755.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.3,2020-03,2023-07-20 10:10:03,ON,ONTARIO,ONTARIO,2020,3,,-1.0580645161290323,31,-27.7,31,14.2,31,,90,31,12,,,0,3,,,0,0,590.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.4,2020-04,2023-07-20 10:16:42,ON,ONTARIO,ONTARIO,2020,4,,2.4586206896551723,29,-11.3,29,15.1,29,,55.1,29,8,,,0,1,,,0,0,450.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.5,2020-05,2023-07-20 09:50:58,ON,ONTARIO,ONTARIO,2020,5,,9.541935483870967,31,-7.5,31,32.7,31,,60.6,31,7,,,0,,,,0,13.5,275.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.6,2020-06,2023-07-20 10:19:59,ON,ONTARIO,ONTARIO,2020,6,,16.706666666666667,30,-0.6,30,31.8,30,,25.5,30,4,,,0,,,,0,32.2,71
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.7,2020-07,2023-07-20 10:10:05,ON,ONTARIO,ONTARIO,2020,7,,21.31935483870968,31,9.6,31,35.5,31,,83.2,31,9,,,0,,,,0,103.2,0.3
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.8,2020-08,2023-07-20 10:03:57,ON,ONTARIO,ONTARIO,2020,8,,17.73,30,4,30,30,30,,160.9,30,12,,,0,,,,0,34.1,42.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.9,2020-09,2023-07-20 09:52:53,ON,ONTARIO,ONTARIO,2020,9,,12.176666666666666,30,-4.6,30,25.9,30,,95.8,30,7,,,0,,,,0,2.4,177.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.10,2020-10,2023-07-20 10:04:19,ON,ONTARIO,ONTARIO,2020,10,,5.274193548387097,31,-12.6,31,22,31,,91.6,31,14,,,0,,,,0,0,394.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.11,2020-11,2023-07-20 10:07:43,ON,ONTARIO,ONTARIO,2020,11,,2.8566666666666665,30,-9.6,30,21.1,30,,86.8,30,10,,,0,0,,,0,0,454.3
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.12,2020-12,2023-07-20 10:00:12,ON,ONTARIO,ONTARIO,2020,12,,-4.445161290322581,31,-20.7,31,6.3,31,,94.9,31,13,,,0,17,,,0,0,695.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.1,2021-01,2021-02-01 11:31:55,ON,ONTARIO,ONTARIO,2021,1,,-7.690322580645161,31,-28.2,31,2.5,31,,34.8,31,7,,,0,36,,,0,0,796.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.2,2021-02,2021-03-01 11:32:04,ON,ONTARIO,ONTARIO,2021,2,,-10.3,28,-30.6,28,6.6,28,,58,28,10,,,0,61,,,0,0,792.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.3,2021-03,2022-06-30 10:35:04,ON,ONTARIO,ONTARIO,2021,3,,-1.564516129032258,31,-24.8,31,18.8,31,,54.9,31,4,,,0,1,,,0,0,606.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.4,2021-04,2022-07-03 09:48:42,ON,ONTARIO,ONTARIO,2021,4,,5.7,30,-11.4,30,24,30,,59.6,30,11,,,0,1,,,0,0,369
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.5,2021-05,2022-07-04 10:33:22,ON,ONTARIO,ONTARIO,2021,5,,10.12258064516129,31,-4.8,31,30.9,31,,9.7,31,4,,,0,,,,0,6.9,251.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.6,2021-06,2022-07-06 10:36:23,ON,ONTARIO,ONTARIO,2021,6,,17.60333333333333,30,1.6,30,32.4,30,,130.3,30,10,,,0,,,,0,43.1,55
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.7,2021-07,2021-08-31 14:46:04,ON,ONTARIO,ONTARIO,2021,7,,18.09655172413793,29,6.8,29,28.5,29,,147.4,29,15,,,0,,,,0,34.8,32
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.8,2021-08,2021-09-01 11:30:47,ON,ONTARIO,ONTARIO,2021,8,,20.270967741935483,31,6.3,31,31.2,31,,45.6,31,7,,,0,,,,0,91,20.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.9,2021-09,2021-10-31 14:46:03,ON,ONTARIO,ONTARIO,2021,9,,12.99655172413793,29,0.8,29,24.6,29,,147.8,29,11,,,0,,,,0,0.9,146
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.10,2021-10,2021-11-01 11:31:38,ON,ONTARIO,ONTARIO,2021,10,,10.151612903225807,31,-4,31,22.9,31,,106.3,30,10,,,0,,,,0,0,243.3
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.11,2021-11,2021-12-02 09:45:56,ON,ONTARIO,ONTARIO,2021,11,,-0.06666666666666667,30,-17.2,30,17.2,30,,62.2,30,10,,,0,1,,,0,0,542
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.12,2021-12,2022-01-01 11:33:35,ON,ONTARIO,ONTARIO,2021,12,,-4.2,31,-21.6,31,14.7,31,,78.9,31,9,,,0,4,,,0,0,688.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.1,2022-01,2022-02-01 11:33:13,ON,ONTARIO,ONTARIO,2022,1,,-15.612903225806452,31,-37.2,31,2.4,31,,52.2,31,7,,,0,36,,,0,0,1042
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.2,2022-02,2022-03-01 11:32:44,ON,ONTARIO,ONTARIO,2022,2,,-10.667857142857143,28,-34.7,28,7.3,28,,100.8,28,13,,,0,48,,,0,0,802.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.3,2022-03,2022-04-01 11:31:07,ON,ONTARIO,ONTARIO,2022,3,,-3.0129032258064514,31,-28.5,31,18.1,31,,47,31,11,,,0,1,,,0,0,651.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.4,2022-04,2022-05-01 11:32:20,ON,ONTARIO,ONTARIO,2022,4,,3.966666666666667,30,-8.3,30,20.8,30,,78.8,30,11,,,0,0,,,0,0,421
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.5,2022-05,2022-06-01 11:33:14,ON,ONTARIO,ONTARIO,2022,5,,12.758064516129032,31,-5.7,31,31,31,,44.1,31,8,,,0,,,,0,12.3,174.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.6,2022-06,2022-07-01 11:33:29,ON,ONTARIO,ONTARIO,2022,6,,16.186666666666667,30,1.9,30,33.2,30,,102.6,30,8,,,0,,,,0,20.6,75
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.7,2022-07,2022-08-31 14:49:37,ON,ONTARIO,ONTARIO,2022,7,,18.251724137931035,29,4.4,29,31.1,29,,56.5,29,7,,,0,,,,0,32.2,24.9
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.8,2022-08,2022-09-01 11:41:05,ON,ONTARIO,ONTARIO,2022,8,,18.116129032258065,31,4.8,31,31.5,31,,161.7,31,12,,,0,,,,0,37.2,33.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.9,2022-09,2022-10-15 09:56:28,ON,ONTARIO,ONTARIO,2022,9,,13.59,30,-1.8,30,28.6,30,,72.9,30,8,,,0,,,,0,3.8,136.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.10,2022-10,2022-11-01 11:38:53,ON,ONTARIO,ONTARIO,2022,10,,6.887096774193548,31,-7,31,23.8,31,,56.7,31,6,,,0,,,,0,0,344.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.11,2022-11,2022-12-01 11:34:12,ON,ONTARIO,ONTARIO,2022,11,,1.5633333333333332,30,-15.4,30,20.9,30,,62.1,30,10,,,0,0,,,0,0,493.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2022.12,2022-12,2023-01-01 11:35:52,ON,ONTARIO,ONTARIO,2022,12,,-4.061290322580645,31,-21.5,31,8,31,,133.1,31,14,,,0,17,,,0,0,683.9
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2023.1,2023-01,2023-02-01 11:33:06,ON,ONTARIO,ONTARIO,2023,1,,-6.258064516129032,31,-25.4,31,3.3,31,,88.9,31,13,,,0,51,,,0,0,752
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2023.2,2023-02,2023-03-01 11:33:48,ON,ONTARIO,ONTARIO,2023,2,,-8.514285714285714,28,-40.6,28,9.1,28,,49.1,28,10,,,0,43,,,0,0,742.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2023.3,2023-03,2023-04-01 11:39:23,ON,ONTARIO,ONTARIO,2023,3,,-2.8129032258064517,31,-21.6,31,9.2,31,,74.2,31,11,,,0,33,,,0,0,645.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2023.4,2023-04,2023-05-01 11:33:44,ON,ONTARIO,ONTARIO,2023,4,,5.88,30,-11.5,30,28.5,30,,139.8,30,10,,,0,1,,,0,0,363.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2023.5,2023-05,2023-06-30 14:47:38,ON,ONTARIO,ONTARIO,2023,5,,10.593103448275862,29,-5.7,29,31,29,,69.5,29,7,,,0,,,,0,1.2,216
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2023.6,2023-06,2023-07-01 14:47:21,ON,ONTARIO,ONTARIO,2023,6,,16.43,30,1.3,30,31.4,30,,82.7,30,8,,,0,,,,0,19.6,66.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2023.7,2023-07,2023-08-01 11:33:39,ON,ONTARIO,ONTARIO,2023,7,,19.032258064516128,31,5.3,31,31.6,31,,63.9,31,9,,,0,,,,0,54.5,22.5
-78.7,44.63333333333333,44.633,-78.700,BURNT RIVER-CLARK,616J0FN,6958.1992.6,1992-06,2014-07-31 11:53:36,ON,ONTARIO,ONTARIO,1992,6,,14.552,25,0,25,29,26,,13.3,30,8,,0,30,0,,,,5,91.2
-78.7,44.63333333333333,44.633,-78.700,BURNT RIVER-CLARK,616J0FN,6958.1992.7,1992-07,2014-07-31 11:53:36,ON,ONTARIO,ONTARIO,1992,7,,16.34516129032258,31,3.5,31,26,31,,96.6,31,12,,0,31,0,,,,7.7,59
-78.7,44.63333333333333,44.633,-78.700,BURNT RIVER-CLARK,616J0FN,6958.1992.8,1992-08,2014-07-31 11:53:36,ON,ONTARIO,ONTARIO,1992,8,,16.116129032258065,31,3,31,29,31,,200.3,31,11,,0,31,0,,,,13.9,72.3
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1976.5,1976-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1976,5,,12.447368421052632,19,0.6,19,24.4,19,,58.5,19,9,,0,19,,,,,0,105.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1976.7,1976-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1976,7,,18.761290322580646,31,6.1,31,30.6,31,,79.6,31,7,,0,31,,,,,41.8,18.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1976.8,1976-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1976,8,,18.032258064516128,31,2.2,31,30,31,,98.1,31,8,,0,31,,,,,42.2,41.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1976.9,1976-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1976,9,,13.673333333333334,30,0.6,30,26.7,30,,82.4,30,12,,0,30,,,,,7.8,137.6
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1977.5,1977-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1977,5,,18.276923076923076,13,2.2,13,32.2,13,,29.9,14,4,,0,31,,,,,19.4,15.8
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1977.6,1977-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1977,6,,16.066666666666666,30,1.1,30,30,30,,57.5,30,7,,0,30,,,,,17.5,75.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1977.7,1977-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1977,7,,20.003225806451614,31,5,31,34.4,31,,75.5,31,8,,0,31,,,,,82.3,20.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1977.8,1977-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1977,8,,17.164516129032258,31,5,31,31.1,31,,120.8,31,11,,0,31,,,,,32.2,58.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1977.9,1977-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1977,9,,14.283333333333333,30,1.7,30,29.4,30,,57.7,30,13,,0,30,,,,,7.3,118.8
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1977.10,1977-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1977,10,,8.354545454545455,11,0.6,11,16.7,11,,56.9,11,7,,0,11,,,,,0,106.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1978.5,1978-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1978,5,,17.205882352941178,17,5,17,31,17,,18,17,4,,0,31,,,,,22.5,36
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1978.6,1978-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1978,6,,16.63,30,4,30,31,30,,45.6,30,8,,0,30,,,,,26.5,67.6
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1978.7,1978-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1978,7,,20.048387096774192,31,8,31,33,31,,31.2,31,7,,0,31,,,,,74.5,11
