x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1978.8,1978-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1978,8,,19.048387096774192,31,6,31,31,31,,100.8,31,13,,0,31,,,,,52.5,20
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1978.9,1978-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1978,9,,13.15,30,0,30,26,30,,97,30,12,,0,30,,,,,6,151.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1979.5,1979-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1979,5,,11.78125,16,1,16,24,16,,50,17,9,,0,31,,,,,0.5,100
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1979.6,1979-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1979,6,,16.566666666666666,30,4,30,30,30,,96,30,12,,0,30,,,,,29.5,72.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1979.7,1979-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1979,7,,20.112903225806452,31,6,31,32,31,,13.1,31,6,,0,31,,,,,81,15.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1979.9,1979-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1979,9,,14.433333333333334,30,-1,30,29,30,,43,30,6,,0,30,,,,,12.5,119.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1979.10,1979-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1979,10,,9.5,9,-7,10,22,9,,46,12,5,,0,31,,,,,0,76.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1980.5,1980-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1980,5,,14.923529411764706,17,0.4,17,30,18,,36.2,31,9,,0,31,,,,,9.1,61.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1980.6,1980-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1980,6,,14.216666666666667,30,0,30,29.5,30,,125,30,10,,0,30,,,,,13.9,127.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1980.7,1980-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1980,7,,19.47741935483871,31,7,31,30,31,,73.8,31,7,,0,31,,,,,54,8.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1980.8,1980-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1980,8,,20.248387096774195,31,9,31,29.5,31,,59.8,31,9,,0,31,,,,,73.3,3.6
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1980.9,1980-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1980,9,,14.09,30,0,30,25.5,30,,66.4,30,10,,0,30,,,,,9.8,127.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1980.10,1980-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1980,10,,8.092857142857143,14,-3,14,24,14,,37,25,6,,0,31,,,,,0,138.7
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1981.5,1981-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1981,5,,13.75294117647059,17,-1,17,,0,,36.6,26,6,,0,31,,,,,2,74.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1981.6,1981-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1981,6,,17.11,30,6,30,31.5,30,,71.1,30,10,,0,30,,,,,28,54.7
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1981.7,1981-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1981,7,,20.15483870967742,31,6.5,31,30,31,,40.5,31,7,,0,31,,,,,76.7,9.9
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1981.8,1981-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1981,8,,18.47741935483871,31,6,31,28.5,31,,93.6,31,14,,0,31,,,,,30.5,15.7
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1981.9,1981-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1981,9,,13.316666666666666,30,-1,30,24.5,30,,93.8,30,14,,0,30,,,,,8.8,149.3
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1981.10,1981-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1981,10,,6.446153846153846,13,-3,14,15,13,,39.2,13,6,,0,13,,,,,0,150.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1982.5,1982-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1982,5,,15.381818181818181,11,4.5,11,24.5,11,,28.5,12,5,,0,13,,,,,4.5,33.3
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1982.6,1982-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1982,6,,15.283333333333333,30,4,30,26.5,30,,119,30,16,,0,30,,,,,3.6,85.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1982.7,1982-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1982,7,,19.787096774193547,31,7,31,31.5,31,,38,31,6,,0,31,,,,,69.5,14.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1982.8,1982-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1982,8,,16.248387096774195,31,4,31,27.5,31,,101,31,11,,0,31,,,,,13.2,67.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1982.9,1982-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1982,9,,13.846666666666666,30,1,30,29.5,30,,89.2,30,17,,0,30,,,,,8.4,133
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1982.10,1982-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1982,10,,11.566666666666666,12,2,12,23,12,,19.2,13,5,,0,13,,,,,0,77.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1983.5,1983-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1983,5,,11.333333333333334,12,0,12,20,12,,33.4,12,6,,0,12,0,,,,0,80
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1983.6,1983-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1983,6,,17.476666666666667,30,1.5,30,31.5,30,,32.8,30,5,,0,30,0,,,,43.2,58.9
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1983.7,1983-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1983,7,,21.06774193548387,31,7.5,31,32,31,,57.8,31,8,,0,31,0,,,,104.1,9
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1983.8,1983-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1983,8,,19.84516129032258,31,7,31,30,31,,92.6,31,9,,0,31,0,,,,71.2,14
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1983.9,1983-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1983,9,,15.523333333333333,30,1,30,30,30,,49,30,9,,0,30,0,,,,30.9,105.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1983.10,1983-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1983,10,,11.090909090909092,11,-2,11,25,11,,42.6,12,6,,0,31,0,,,,0.5,76.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1984.5,1984-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1984,5,,12.285714285714286,14,4,14,27.5,15,,39,15,7,,0,31,,,,,1.3,81.3
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1984.6,1984-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1984,6,,17.243333333333332,30,3,30,31,30,,59.4,30,6,,0,30,0,,,,33.5,56.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1984.7,1984-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1984,7,,18.89032258064516,31,6.5,31,29,31,,70.7,31,7,,0,31,0,,,,44.8,17.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1984.8,1984-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1984,8,,20.019354838709678,31,5,31,29.5,31,,123.6,31,11,,0,31,0,,,,81.1,18.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1984.9,1984-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1984,9,,12.94,30,-1,30,24.5,30,,69.1,30,14,,0,30,0,,,,4.3,156.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1984.10,1984-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1984,10,,7.75,8,-3,9,17,8,,11.4,9,4,,0,9,,,,,0,82
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1985.5,1985-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1985,5,,13.046666666666667,15,2.5,15,24.5,15,,55,28,8,,0,31,,,,,0,74.3
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1985.6,1985-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1985,6,,15.046666666666667,30,3,30,27,30,,39,27,7,,0,30,,,,,4.4,93
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1985.7,1985-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1985,7,,19.06774193548387,31,7,31,30,31,,50.6,31,11,,0,31,0,,,,49.7,16.6
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1985.8,1985-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1985,8,,17.809677419354838,31,5.5,31,30,31,,134.6,31,13,,0,31,0,,,,33.3,39.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1985.9,1985-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1985,9,,15.576666666666666,30,4,30,28.5,30,,199.4,30,10,,0,30,0,,,,21.1,93.8
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1985.10,1985-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1985,10,,9.773333333333333,15,-0.5,16,17,15,,56.2,31,9,,0,31,0,,,,0,123.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1986.5,1986-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,5,,15.536842105263158,19,-3,19,28,19,,82.9,31,10,,0,31,,,,,14,60.8
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1986.6,1986-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,6,,15.92,30,3,30,27,30,,121.6,30,14,,0,30,,,,,9.9,72.3
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1986.7,1986-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,7,,20.06451612903226,31,7,31,32,31,,85.3,31,7,,0,31,,,,,78.5,14.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1986.8,1986-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,8,,17.39677419354839,31,3,31,28,31,,131.8,31,16,,0,31,,,,,31.2,49.9
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1986.9,1986-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,9,,13.9,30,1,30,23.5,30,,202,30,16,,0,30,,,,,6.2,129.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1986.10,1986-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,10,,9.072727272727272,22,-3.5,22,19,22,,45,26,8,,0,31,,,,,0,196.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1987.5,1987-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,5,,15.7,17,-1.5,24,31,24,,36,31,6,,0,31,,,,,23.2,62.3
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1987.6,1987-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,6,,18.213333333333335,30,4,30,30,30,,73,30,15,,0,30,,,,,44.5,38.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1987.7,1987-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,7,,21.141935483870967,31,9,31,33,31,,116.2,31,7,,0,31,,,,,108.9,11.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1987.8,1987-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,8,,18.66774193548387,31,7,31,31.5,31,,53.8,31,11,,0,31,,,,,53.8,33.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1987.9,1987-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,9,,14.706666666666667,30,1,30,26,30,,65.6,30,13,,0,30,,,,,4.6,103.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1987.10,1987-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,10,,6.990909090909091,22,-3,22,18.5,22,,26,26,4,,0,31,,,,,0,242.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1988.5,1988-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,5,,16.836363636363636,11,3,11,29,11,,3.8,24,1,,0,31,,,,,9.6,22.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1988.6,1988-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,6,,16.69,30,3,30,32.5,30,,28.8,30,5,,0,30,,,,,38.2,77.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1988.7,1988-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,7,,21.638709677419357,31,7,31,35,31,,42,31,11,,0,31,,,,,118.2,5.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1988.8,1988-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,8,,19.954838709677418,31,5,31,35,31,,93,31,11,,0,31,,,,,96,35.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1988.9,1988-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,9,,14.043333333333333,30,2.5,30,26,30,,49.8,30,11,,0,30,,,,,3.6,122.3
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1988.10,1988-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,10,,6.79,20,-4.5,20,24,20,,42.4,23,4,,0,31,,,,,1,225.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.5,1989-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,5,,13.547619047619047,21,-1,21,27.5,22,,90.8,31,8,,0,31,,,,,4.6,98.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.6,1989-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,6,,18.013333333333332,30,7,30,29.5,30,,73.8,30,11,,0,30,,,,,35.8,35.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.7,1989-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,7,,20.65483870967742,31,7,31,32,31,,4,31,2,,0,31,,,,,89.1,6.8
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.8,1989-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,8,,18.60322580645161,31,4.5,31,30.5,31,,73.2,31,11,,0,31,,,,,52.1,33.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.9,1989-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,9,,14.206666666666667,30,-1,30,27,30,,47,30,6,,0,30,,,,,14.3,128.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.10,1989-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,10,,8.28888888888889,9,0,9,21,9,,16.5,31,6,,0,31,,,,,0,87.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.5,1990-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,5,,11.721428571428572,14,2,14,24,15,,26,25,5,,0,31,,,,,0,87.9
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.6,1990-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,6,,17.76,30,6,30,29,30,,110.8,30,14,,0,30,,,,,34.4,41.6
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.7,1990-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,7,,19.725806451612904,31,9,31,30.5,31,,76.4,31,8,,0,31,,,,,65.2,11.7
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.8,1990-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,8,,19.125806451612902,31,9,31,29,31,,40.4,31,6,,0,31,,,,,46.1,11.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.9,1990-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,9,,13.516666666666667,30,0,30,27,30,,90.4,30,13,,0,30,,,,,6.6,141.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.10,1990-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,10,,11.133333333333333,9,1,9,25.5,9,,49,24,6,,0,31,,,,,0,61.8
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.5,1991-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,5,,20.39090909090909,11,9,11,28,12,,84,25,7,,0,31,0,,,,27.3,1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.6,1991-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,6,,18.836666666666666,30,7,30,34.5,30,,19.8,30,6,,0,30,0,,,,48.8,23.7
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.7,1991-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,7,,20.18064516129032,31,9,31,33.5,31,,54.5,31,10,,0,31,0,,,,73.5,5.9
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.8,1991-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,8,,19.967741935483872,31,8,31,32,31,,38.2,31,10,,0,31,0,,,,70.2,9.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.9,1991-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,9,,13.976190476190476,21,-0.5,22,30,21,,69.2,30,7,,0,30,0,,,,12.6,97.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.10,1991-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,10,,8.415384615384616,13,-4,13,22,14,,62.4,27,10,,0,31,0,,,,0,124.6
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1992.5,1992-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1992,5,,13,12,1,12,27,13,,24.8,25,3,,0,31,0,,,,2.5,62.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1992.6,1992-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1992,6,,15.633333333333333,30,3,30,29,30,,18.2,30,9,,0,30,0,,,,9.8,80.8
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1992.7,1992-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1992,7,,16.95806451612903,31,6,31,26,31,,96.9,31,13,,0,31,0,,,,6.8,39.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1992.8,1992-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1992,8,,16.84516129032258,31,6,31,29,31,,159,31,13,,0,31,0,,,,17.8,53.6
