x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1998.12,1998-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1998,12,,,0,,0,,0,,65.6,31,12,,26.8,31,11,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.1,1999-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,1,,,0,,0,,0,,81.2,31,18,,55,31,27,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.2,1999-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,2,,,0,,0,,0,,26.1,28,8,,8.6,28,17,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.3,1999-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,3,,,0,,0,,0,,36.2,31,8,,30.6,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.4,1999-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,4,,,0,,0,,0,,37,30,5,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.5,1999-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,5,,,0,,0,,0,,80,31,8,,0.4,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.6,1999-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,6,,,0,,0,,0,,45,30,6,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.7,1999-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,7,,,0,,0,,0,,104.6,31,8,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.8,1999-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,8,,,0,,0,,0,,66,31,9,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.9,1999-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,9,,,0,,0,,0,,199.8,30,10,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.10,1999-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,10,,,0,,0,,0,,93.2,31,12,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.11,1999-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,11,,,0,,0,,0,,123.8,30,8,,20.8,30,,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1999.12,1999-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1999,12,,,0,,0,,0,,54,31,14,,21.4,31,6,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.1,2000-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,1,,,0,,0,,0,,51.6,31,10,,17.8,31,10,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.2,2000-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,2,,,0,,0,,0,,53.6,29,12,,42.2,29,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.3,2000-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,3,,,0,,0,,0,,56.2,31,9,,14.6,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.4,2000-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,4,,,0,,0,,0,,67.2,30,9,,13.2,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.5,2000-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,5,,,0,,0,,0,,161.8,31,14,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.6,2000-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,6,,,0,,0,,0,,150.6,30,17,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.7,2000-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,7,,,0,,0,,0,,85.4,31,11,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.8,2000-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,8,,,0,,0,,0,,55.4,31,11,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.9,2000-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,9,,,0,,0,,0,,73.6,30,8,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.10,2000-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,10,,,0,,0,,0,,40.2,31,8,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.11,2000-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,11,,,0,,0,,0,,72.6,30,13,,10,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2000.12,2000-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2000,12,,,0,,0,,0,,88.6,31,12,,69,31,30,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.1,2001-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,1,,,0,,0,,0,,67.2,31,14,,58,31,45,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.2,2001-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,2,,,0,,0,,0,,98.4,28,16,,61.2,28,48,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.3,2001-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,3,,,0,,0,,0,,48.2,31,9,,31.2,31,30,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.4,2001-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,4,,,0,,0,,0,,26.6,30,7,,0.6,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.5,2001-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,5,,,0,,0,,0,,80.6,31,12,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.6,2001-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,6,,,0,,0,,0,,65,30,9,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.7,2001-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,7,,,0,,0,,0,,17,31,4,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.8,2001-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,8,,,0,,0,,0,,97.4,31,11,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.9,2001-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,9,,,0,,0,,0,,105.4,30,11,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.10,2001-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,10,,,0,,0,,0,,124.6,31,14,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.11,2001-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,11,,,0,,0,,0,,105,30,11,,1.4,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2001.12,2001-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2001,12,,,0,,0,,0,,76.6,31,16,,29.4,31,7,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.1,2002-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,1,,,0,,0,,0,,49.6,31,12,,44.6,31,11,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.2,2002-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,2,,,0,,0,,0,,53.6,28,13,,23.8,28,17,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.3,2002-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,3,,,0,,0,,0,,86.4,31,15,,35.6,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.4,2002-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,4,,,0,,0,,0,,112.1,30,17,,53.3,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.5,2002-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,5,,,0,,0,,0,,142.2,31,12,,1,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.6,2002-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,6,,,0,,0,,0,,152.2,30,12,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.7,2002-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,7,,,0,,0,,0,,152.4,31,5,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.8,2002-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,8,,,0,,0,,0,,114.4,31,5,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.9,2002-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,9,,,0,,0,,0,,46.4,30,5,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.10,2002-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,10,,,0,,0,,0,,83.6,31,14,,1.2,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.11,2002-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,11,,,0,,0,,0,,62.6,30,16,,25,30,7,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2002.12,2002-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2002,12,,,0,,0,,0,,18.2,31,10,,13,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.1,2003-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,1,,,0,,0,,0,,47,31,18,,47,31,21,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.2,2003-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,2,,,0,,0,,0,,40.6,28,9,,33,28,37,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.3,2003-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,3,,,0,,0,,0,,71,31,11,,35.2,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.4,2003-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,4,,,0,,0,,0,,47.6,30,10,,27,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.5,2003-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,5,,,0,,0,,0,,132.2,31,16,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.6,2003-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,6,,,0,,0,,0,,97.2,30,8,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.7,2003-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,7,,,0,,0,,0,,40.8,31,9,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.8,2003-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,8,,,0,,0,,0,,38,31,7,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.9,2003-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,9,,,0,,0,,0,,101.8,30,10,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.10,2003-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,10,,,0,,0,,0,,119.4,31,17,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.11,2003-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,11,,,0,,0,,0,,148.6,30,16,,10,30,4,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2003.12,2003-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2003,12,,,0,,0,,0,,73.8,31,10,,15.6,31,1,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.1,2004-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,1,,,0,,0,,0,,59.8,31,16,,53.4,31,35,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.2,2004-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,2,,,0,,0,,0,,34.4,29,5,,25,29,30,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.3,2004-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,3,,,0,,0,,0,,47.6,31,15,,10,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.4,2004-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,4,,,0,,0,,0,,93,30,15,,6,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.5,2004-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,5,,,0,,0,,0,,127.8,31,12,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.6,2004-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,6,,,0,,0,,0,,51.8,30,12,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.7,2004-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,7,,,0,,0,,0,,144,31,16,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.8,2004-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,8,,,0,,0,,0,,61.6,31,10,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.9,2004-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,9,,,0,,0,,0,,53,30,3,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.10,2004-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,10,,,0,,0,,0,,78.6,31,9,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.11,2004-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,11,,,0,,0,,0,,90.2,30,10,,5.8,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2004.12,2004-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2004,12,,,0,,0,,0,,118.6,31,19,,57.8,31,32,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2005.1,2005-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2005,1,,,0,,0,,0,,66.8,31,11,,31.6,31,29,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2005.2,2005-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2005,2,,,0,,0,,0,,44.8,28,12,,31,28,32,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2005.3,2005-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2005,3,,,0,,0,,0,,21.4,31,5,,7.8,31,1,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2005.8,2005-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2005,8,,,0,,0,,0,,112.4,31,9,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2005.9,2005-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2005,9,,,0,,0,,0,,121.4,30,9,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2005.10,2005-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2005,10,,,0,,0,,0,,53,31,13,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2005.11,2005-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2005,11,,,0,,0,,0,,119.3,30,13,,17.8,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2006.3,2006-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2006,3,,,0,,0,,0,,56,31,7,,5,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2006.5,2006-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2006,5,,,0,,0,,0,,75.8,31,11,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2006.6,2006-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2006,6,,,0,,0,,0,,106.4,30,11,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2006.7,2006-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2006,7,,,0,,0,,0,,89.2,31,11,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2006.8,2006-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2006,8,,,0,,0,,0,,31,31,5,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2006.9,2006-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2006,9,,,0,,0,,0,,97.2,30,14,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2006.10,2006-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2006,10,,,0,,0,,0,,167,31,13,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2006.11,2006-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2006,11,,,0,,0,,0,,113.8,30,14,,5,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2006.12,2006-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2006,12,,,0,,0,,0,,72.7,31,10,,17,31,1,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.1,2007-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,1,,,0,,0,,0,,61.8,31,17,,29,31,20,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.2,2007-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,2,,,0,,0,,0,,28,28,10,,28,28,28,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.3,2007-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,3,,,0,,0,,0,,32.4,31,11,,14,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.4,2007-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,4,,,0,,0,,0,,49.4,29,5,,1.4,29,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.5,2007-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,5,,,0,,0,,0,,50.6,31,7,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.6,2007-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,6,,,0,,0,,0,,80.6,30,9,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.7,2007-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,7,,,0,,0,,0,,77.6,31,6,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.8,2007-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,8,,,0,,0,,0,,55.2,31,7,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.9,2007-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,9,,,0,,0,,0,,39,30,5,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.10,2007-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,10,,,0,,0,,0,,60.4,31,14,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.11,2007-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,11,,,0,,0,,0,,182,30,15,,80,30,,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2007.12,2007-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2007,12,,,0,,0,,0,,93.2,31,14,,54,31,24,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2008.1,2008-01,2014-08-08 09:50:32,ON,ONTARIO,ONTARIO,2008,1,,,0,,0,,0,,58.4,31,14,,32.4,31,11,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2008.2,2008-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2008,2,,,0,,0,,0,,111.6,29,17,,94,29,42,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.2008.3,2008-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,2008,3,,,0,,0,,0,,107.4,31,9,,67.6,31,47,,,,,
